"variable","theta","alpha","lambda","mse","msesd","nonzero","rho"
3,0.25,0.3,0.227584592607479,0.168909298566305,0.266551779528214,3.80851063829787,0.921219630050735
3,0.25,0.3,0.138949549437314,0.11578502714565,0.201060145083631,4.38297872340426,0.946533388838342
3,0.25,0.3,0.0848342898244071,0.0868663748997663,0.160846419338909,4.17021276595745,0.95864983973092
3,0.25,0.3,0.0517947467923121,0.0729409421322492,0.136841875100677,4.04255319148936,0.964010508614502
3,0.25,0.3,0.0316227766016838,0.0671972608130279,0.123451459200802,4.06382978723404,0.966034791356447
3,0.25,0.3,0.0193069772888325,0.0650852141944761,0.116032756410475,4.40425531914894,0.966729366154317
3,0.25,0.3,0.0117876863479359,0.0656690752981794,0.114309748630028,4.46808510638298,0.966281375825289
3,0.25,0.3,0.00719685673001152,0.0672196707741836,0.115200826174571,4.59574468085106,0.965438809976248
3,0.25,0.3,0.00439397056076079,0.068938663805164,0.117467696062935,5.08510638297872,0.964550668495558
3,0.25,0.3,0.00268269579527972,0.0703871712132077,0.120001461258248,5.40425531914894,0.963817609187924
3,0.25,0.3,0.00163789370695406,0.071514108762844,0.122303607187982,5.59574468085106,0.963249921106301
3,0.25,0.3,0.000999999999999999,0.072214089279651,0.124096430149355,5.78723404255319,0.962901228477948
3,0.5,0.3,1,0.507040304170254,0.715085737738501,1.5531914893617,0.698586032211662
3,0.5,0.3,0.610540229658533,0.376536541921199,0.519179760019356,2,0.791739717856551
3,0.5,0.3,0.372759372031494,0.254470576588819,0.361491790351487,3.02127659574468,0.871927168645172
3,0.5,0.3,0.227584592607479,0.16701402351869,0.261146061636053,3.87234042553191,0.922495255696429
3,0.5,0.3,0.138949549437314,0.11417502344809,0.19868123825346,4.1063829787234,0.947778939956813
3,0.5,0.3,0.0848342898244071,0.0861223321605416,0.160607836201184,4.42553191489362,0.959323215634916
3,0.5,0.3,0.0517947467923121,0.0718998479964411,0.136573776363204,4.34042553191489,0.964701032249156
3,0.5,0.3,0.0316227766016838,0.0660671684566866,0.123138902226229,4.40425531914894,0.966700582698266
3,0.5,0.3,0.0193069772888325,0.0638538657638373,0.115836999341778,4.72340425531915,0.967386597940104
3,0.5,0.3,0.0117876863479359,0.0629331398828137,0.111435113313561,4.76595744680851,0.967707161314204
3,0.5,0.3,0.00719685673001152,0.0643220505867308,0.111061523400864,5.1063829787234,0.966955499227091
3,0.5,0.3,0.00439397056076079,0.0659078581081452,0.112924492367521,5.21276595744681,0.966145543016446
3,0.5,0.3,0.00268269579527972,0.0673309239308595,0.115360334938739,5.57446808510638,0.96543229422947
3,0.5,0.3,0.00163789370695406,0.0684073849925118,0.117608087479762,5.78723404255319,0.964897530213365
3,0.5,0.3,0.000999999999999999,0.0689844329579967,0.119480616445779,5.80851063829787,0.964615719726797
3,0.75,0.3,1,0.485494746306619,0.688344676138039,1.29787234042553,0.714267365330028
3,0.75,0.3,0.610540229658533,0.376204300825914,0.520091844242538,2,0.791613238222007
3,0.75,0.3,0.372759372031494,0.255850503020861,0.363546576687745,2.95744680851064,0.870802672594873
3,0.75,0.3,0.227584592607479,0.165668396020139,0.258974556183258,3.48936170212766,0.923236400404333
3,0.75,0.3,0.138949549437314,0.11308215933201,0.19783892206655,4.02127659574468,0.948753868034802
3,0.75,0.3,0.0848342898244071,0.0849663179900181,0.161373899100234,4.36170212765957,0.960286175262682
3,0.75,0.3,0.0517947467923121,0.0706950789243134,0.137070799692938,4.42553191489362,0.965530932887198
3,0.75,0.3,0.0316227766016838,0.0649479198250243,0.123390196837384,4.74468085106383,0.967394255115442
3,0.75,0.3,0.0193069772888325,0.0627732902689677,0.116157855752686,4.91489361702128,0.967987429245197
3,0.75,0.3,0.0117876863479359,0.0615230686674315,0.111056237023493,4.91489361702128,0.968458739178521
3,0.75,0.3,0.00719685673001152,0.0618472964463944,0.109288802729859,5.25531914893617,0.96825587576609
3,0.75,0.3,0.00439397056076079,0.0637234449983714,0.111448248324985,5.40425531914894,0.967306163875452
3,0.75,0.3,0.00268269579527972,0.0651926836792873,0.113580739327791,5.72340425531915,0.966579643830369
3,0.75,0.3,0.00163789370695406,0.0659532742413743,0.115035861145319,5.78723404255319,0.966217488322266
3,0.75,0.3,0.000999999999999999,0.066299192884471,0.115985329143272,5.87234042553191,0.966060381228319
3,1,0.3,1,0.456950864415849,0.650048386985808,1,0.734763042283745
3,1,0.3,0.610540229658533,0.374320650978091,0.517799057011744,1.85106382978723,0.792713737819118
3,1,0.3,0.372759372031494,0.258232153726134,0.366952148338073,2.93617021276596,0.869155047893666
3,1,0.3,0.227584592607479,0.165702789396986,0.257469957306713,3.34042553191489,0.923222183834267
3,1,0.3,0.138949549437314,0.112103263161172,0.197807960714836,3.78723404255319,0.949479505004669
3,1,0.3,0.0848342898244071,0.0837510124472803,0.162188715846826,4.21276595744681,0.961238651009821
3,1,0.3,0.0517947467923121,0.0698281659803325,0.138734196211949,4.40425531914894,0.966220718217922
3,1,0.3,0.0316227766016838,0.063816112006741,0.124446194095513,4.85106382978723,0.968125453635537
3,1,0.3,0.0193069772888325,0.0612983597202059,0.116311693383923,4.93617021276596,0.968819100125446
3,1,0.3,0.0117876863479359,0.0602079557328976,0.111094598397601,5,0.969175642024503
3,1,0.3,0.00719685673001152,0.0605155691551145,0.110015511707426,5.23404255319149,0.968979997824546
3,1,0.3,0.00439397056076079,0.0621294637318232,0.111443413444249,5.5531914893617,0.968176368150876
3,1,0.3,0.00268269579527972,0.063215916296975,0.111932112280964,5.82978723404255,0.967657640986556
3,1,0.3,0.00163789370695406,0.0637397474969749,0.112345651571836,5.91489361702128,0.967426589447549
3,1,0.3,0.000999999999999999,0.0639820488386504,0.112716340316266,5.93617021276596,0.967326545050807
3,1.5,0.3,1,0.402091644116091,0.57282664525955,1,0.773326616630407
3,1.5,0.3,0.610540229658533,0.360145865452079,0.503997601489196,1.5531914893617,0.802356222833415
3,1.5,0.3,0.372759372031494,0.262421376584501,0.371643873677062,2.82978723404255,0.866259731713173
3,1.5,0.3,0.227584592607479,0.170813036591396,0.266181586361789,3.19148936170213,0.920416328347231
3,1.5,0.3,0.138949549437314,0.113246061110426,0.20250286144856,3.59574468085106,0.949127555276628
3,1.5,0.3,0.0848342898244071,0.0825382075679082,0.165763220323732,3.78723404255319,0.962224791107144
3,1.5,0.3,0.0517947467923121,0.0688793538448553,0.143998796181281,4.27659574468085,0.967083808741517
3,1.5,0.3,0.0316227766016838,0.0629414264090716,0.128835465795102,4.80851063829787,0.968876769646168
3,1.5,0.3,0.0193069772888325,0.0595492782570415,0.118738770505077,5.1063829787234,0.969889403902689
3,1.5,0.3,0.0117876863479359,0.0583176297995027,0.113864978142431,5.06382978723404,0.970263978269766
3,1.5,0.3,0.00719685673001152,0.0585420301140471,0.112674953968641,5.25531914893617,0.970105529970917
3,1.5,0.3,0.00439397056076079,0.0592746163947735,0.111106409419799,5.65957446808511,0.969762240902908
3,1.5,0.3,0.00268269579527972,0.0596974836474437,0.108049918859007,5.80851063829787,0.96958943507769
3,1.5,0.3,0.00163789370695406,0.0600837679193256,0.107032860248107,5.85106382978723,0.969438908704008
3,1.5,0.3,0.000999999999999999,0.0604748563049561,0.106926132636391,5.91489361702128,0.969273266560304
3,2,0.3,1,0.353062337782636,0.501115094860155,1,0.806850339698853
3,2,0.3,0.610540229658533,0.337278190904957,0.478377777810359,1.27659574468085,0.817622145838133
3,2,0.3,0.372759372031494,0.262341735382604,0.371951753437672,2.14893617021277,0.86631714060105
3,2,0.3,0.227584592607479,0.176451943331351,0.274556664086859,3.17021276595745,0.917078418775402
3,2,0.3,0.138949549437314,0.118822358159671,0.212068542085954,3.59574468085106,0.946512291460094
3,2,0.3,0.0848342898244071,0.0841176617988283,0.172973443845561,3.78723404255319,0.96161137401633
3,2,0.3,0.0517947467923121,0.0684644213419102,0.150605013166221,3.93617021276596,0.967387366984295
3,2,0.3,0.0316227766016838,0.0629531649938178,0.134876533124428,4.57446808510638,0.969027054625003
3,2,0.3,0.0193069772888325,0.0593594845790464,0.123677731466797,5.14893617021277,0.970159549008404
3,2,0.3,0.0117876863479359,0.0576687631950098,0.118324938134886,5.08510638297872,0.970748588370122
3,2,0.3,0.00719685673001152,0.0575250794832188,0.116679266801682,5.21276595744681,0.970761214199179
3,2,0.3,0.00439397056076079,0.0573736657697931,0.112261999493967,5.48936170212766,0.97085985739882
3,2,0.3,0.00268269579527972,0.0574938426534207,0.107152365536359,5.61702127659574,0.970839163043648
3,2,0.3,0.00163789370695406,0.0578219120549803,0.104697252315365,5.61702127659574,0.970724780037764
3,2,0.3,0.000999999999999999,0.0584969848792246,0.104403727071882,5.85106382978723,0.970431158317841
3,3,0.3,1,0.273103257368755,0.391721892150767,1,0.858773702094915
3,3,0.3,0.610540229658533,0.272046098478244,0.391163796615419,1.04255319148936,0.859433027899147
3,3,0.3,0.372759372031494,0.248038291450405,0.364324772208172,1.70212765957447,0.874480330327056
3,3,0.3,0.227584592607479,0.180004919455205,0.274320954874834,2.74468085106383,0.914292482079002
3,3,0.3,0.138949549437314,0.122442113481966,0.21709323272632,3.25531914893617,0.944068742080262
3,3,0.3,0.0848342898244071,0.0887043637083978,0.18772985220451,3.68085106382979,0.959048512357291
3,3,0.3,0.0517947467923121,0.0719001814566358,0.166041487787751,3.91489361702128,0.965589747823988
3,3,0.3,0.0316227766016838,0.065179141639896,0.151424039011676,4.04255319148936,0.967867583950954
3,3,0.3,0.0193069772888325,0.0625224862244316,0.138486171421343,4.91489361702128,0.968696871122152
3,3,0.3,0.0117876863479359,0.0593573191090343,0.129731285229409,5.17021276595745,0.970041439753433
3,3,0.3,0.00719685673001152,0.0578188810036217,0.126739072102491,5.08510638297872,0.970755357732037
3,3,0.3,0.00439397056076079,0.0573386117186369,0.123252017233457,5.08510638297872,0.971013783423675
3,3,0.3,0.00268269579527972,0.0564937785057674,0.115495946377999,5.46808510638298,0.971493243267902
3,3,0.3,0.00163789370695406,0.0568728971393194,0.110964522150507,5.76595744680851,0.971368314180273
3,3,0.3,0.000999999999999999,0.057340967434163,0.107915740120736,5.85106382978723,0.971191137316801
3,4,0.3,1,0.220043382418624,0.331270658512561,1,0.889975309511345
3,4,0.3,0.610540229658533,0.220043382418624,0.331270658512561,1,0.889975309511345
3,4,0.3,0.372759372031494,0.217914500134535,0.33093756660956,1.1063829787234,0.891184610669979
3,4,0.3,0.227584592607479,0.178322808338521,0.27488515103568,2.21276595744681,0.913778059974928
3,4,0.3,0.138949549437314,0.127449972330072,0.224274028545007,3,0.940778725031103
3,4,0.3,0.0848342898244071,0.0955188193434452,0.200773056315419,3.46808510638298,0.95549586854306
3,4,0.3,0.0517947467923121,0.077833251028128,0.181427096724037,3.68085106382979,0.962543122160935
3,4,0.3,0.0316227766016838,0.0700093331524636,0.166022679746535,4,0.965336897071127
3,4,0.3,0.0193069772888325,0.0668710408139133,0.154066035236078,4.53191489361702,0.96637792660947
3,4,0.3,0.0117876863479359,0.0644700679455739,0.142739379120762,5.02127659574468,0.967371383359887
3,4,0.3,0.00719685673001152,0.0620086909023906,0.136169611009317,5.02127659574468,0.968549496855908
3,4,0.3,0.00439397056076079,0.0610139537663683,0.134816334038572,4.97872340425532,0.969110015582943
3,4,0.3,0.00268269579527972,0.0594456799846153,0.126937656255036,5.19148936170213,0.969969915436242
3,4,0.3,0.00163789370695406,0.0590061219808103,0.122130196859536,5.59574468085106,0.970241702823285
3,4,0.3,0.000999999999999999,0.0596323236891355,0.120487572325121,5.78723404255319,0.969998549039729
3,6,0.3,1,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,0.3,0.610540229658533,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,0.3,0.372759372031494,0.168854604120563,0.27444145861806,1,0.915969068363383
3,6,0.3,0.227584592607479,0.160520780969457,0.263386373779036,1.29787234042553,0.920392201644826
3,6,0.3,0.138949549437314,0.135700882301193,0.240652598719747,2.25531914893617,0.933712437063023
3,6,0.3,0.0848342898244071,0.105862053415768,0.216477906833662,2.93617021276596,0.949168560813708
3,6,0.3,0.0517947467923121,0.08763117290433,0.204648832913874,3.48936170212766,0.957482990026209
3,6,0.3,0.0316227766016838,0.078568384427715,0.1892121359474,3.65957446808511,0.96097148940827
3,6,0.3,0.0193069772888325,0.0749634626076685,0.175871682445691,4.04255319148936,0.962092000505407
3,6,0.3,0.0117876863479359,0.0738962974553332,0.165711922825563,4.42553191489362,0.962296412387941
3,6,0.3,0.00719685673001152,0.0736150754009501,0.157535296604611,4.97872340425532,0.962334854691606
3,6,0.3,0.00439397056076079,0.0703322733360005,0.146870356759088,5.17021276595745,0.964054436442974
3,6,0.3,0.00268269579527972,0.0708705306942851,0.154012045419884,5.06382978723404,0.963884109391338
3,6,0.3,0.00163789370695406,0.0716094471835962,0.159720900742212,5.21276595744681,0.963608994392484
3,6,0.3,0.000999999999999999,0.0705810218982393,0.158752832650375,5.46808510638298,0.964195685945086
3,8,0.3,1,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,0.3,0.610540229658533,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,0.3,0.372759372031494,0.146188206121579,0.250007621530494,1,0.926403097035569
3,8,0.3,0.227584592607479,0.143974525541157,0.248178033711938,1.06382978723404,0.927519396731439
3,8,0.3,0.138949549437314,0.136150879620279,0.24603189037039,1.51063829787234,0.931308554020489
3,8,0.3,0.0848342898244071,0.113987464298529,0.229708785010663,2.27659574468085,0.943087368051836
3,8,0.3,0.0517947467923121,0.0944430345128447,0.212357937465741,2.93617021276596,0.953221497397529
3,8,0.3,0.0316227766016838,0.0827022821581577,0.203839693245777,3.42553191489362,0.958846018570534
3,8,0.3,0.0193069772888325,0.0773058982954677,0.190601426122974,3.80851063829787,0.96098007277556
3,8,0.3,0.0117876863479359,0.0769297883303217,0.18071033546423,4.19148936170213,0.960732976255389
3,8,0.3,0.00719685673001152,0.0783912613281977,0.175348261502323,4.59574468085106,0.959748965591287
3,8,0.3,0.00439397056076079,0.0823857864767532,0.178132861292465,4.82978723404255,0.957629283402535
3,8,0.3,0.00268269579527972,0.0857847623806485,0.180661956773239,5.06382978723404,0.955915752352754
3,8,0.3,0.00163789370695406,0.0849087409469112,0.184108859819015,5.23404255319149,0.956524959116412
3,8,0.3,0.000999999999999999,0.0856895139148692,0.196146283522396,5.38297872340426,0.956260279785775
3,0,0.4,1,0.598256127981277,0.818524706219486,1.72340425531915,0.630587589611811
3,0,0.4,0.610540229658533,0.424712183472695,0.582694072819996,2,0.758873404510544
3,0,0.4,0.372759372031494,0.27769810603849,0.380699841141465,2.14893617021277,0.859615565071478
3,0,0.4,0.227584592607479,0.181045904408137,0.274507547998836,3.1063829787234,0.914539881001068
3,0,0.4,0.138949549437314,0.120969335384088,0.204516379649281,3.8936170212766,0.943718867727833
3,0,0.4,0.0848342898244071,0.0899695373368023,0.162676148796895,4.02127659574468,0.956882168078237
3,0,0.4,0.0517947467923121,0.0752740757332714,0.137986247674697,4.02127659574468,0.962705535734689
3,0,0.4,0.0316227766016838,0.0685425080715048,0.124043240504582,3.97872340425532,0.965309333824435
3,0,0.4,0.0193069772888325,0.0663258888608637,0.11671497263771,3.57446808510638,0.966081660649102
3,0,0.4,0.0117876863479359,0.0679482515419738,0.115855228543413,4.08510638297872,0.965099124552477
3,0,0.4,0.00719685673001152,0.0701148605246375,0.118213845545455,4.25531914893617,0.963931973059556
3,0,0.4,0.00439397056076079,0.0720396327275968,0.120867507815709,4.27659574468085,0.962932328596935
3,0,0.4,0.00268269579527972,0.0735916031861588,0.123646223815152,4.40425531914894,0.962137418597674
3,0,0.4,0.00163789370695406,0.074789865289109,0.126226620282518,4.74468085106383,0.961526694948115
3,0,0.4,0.000999999999999999,0.0758371083783836,0.128393561199826,5.29787234042553,0.960995498160895
3,0.005,0.4,1,0.597561977382924,0.817547861702218,1.65957446808511,0.631116184804498
3,0.005,0.4,0.610540229658533,0.424828362552645,0.582993042683068,2,0.758771036930625
3,0.005,0.4,0.372759372031494,0.277649708908596,0.380564489219015,2.14893617021277,0.859615880736209
3,0.005,0.4,0.227584592607479,0.18105588133289,0.274461631339845,3.1063829787234,0.914531546732727
3,0.005,0.4,0.138949549437314,0.120937431934414,0.204421458712037,3.8936170212766,0.943742895981648
3,0.005,0.4,0.0848342898244071,0.0899439099909068,0.16264455329804,4.02127659574468,0.95690137237701
3,0.005,0.4,0.0517947467923121,0.075237974283923,0.137950601522643,4.02127659574468,0.962727103604083
3,0.005,0.4,0.0316227766016838,0.068511382535739,0.12401362248966,3.97872340425532,0.965326234182662
3,0.005,0.4,0.0193069772888325,0.0662775048947328,0.116681070042048,3.53191489361702,0.966106778980652
3,0.005,0.4,0.0117876863479359,0.0678724379799409,0.115763408614845,4.08510638297872,0.965138618976997
3,0.005,0.4,0.00719685673001152,0.0700269748956325,0.118107678098093,4.25531914893617,0.963977737502341
3,0.005,0.4,0.00439397056076079,0.0719482458831976,0.120752944268444,4.27659574468085,0.962979902321013
3,0.005,0.4,0.00268269579527972,0.0735065247114224,0.123546537801202,4.42553191489362,0.962181717924154
3,0.005,0.4,0.00163789370695406,0.0747075265663633,0.1261260060594,4.74468085106383,0.961569668770312
3,0.005,0.4,0.000999999999999999,0.0757426456994741,0.12829109135174,5.29787234042553,0.961044768373801
3,0.01,0.4,1,0.596814525668456,0.816554120061579,1.63829787234043,0.631684440485188
3,0.01,0.4,0.610540229658533,0.424943481178258,0.583290276605151,2,0.758669666993961
3,0.01,0.4,0.372759372031494,0.277616388589437,0.380439702331014,2.12765957446809,0.859603987015464
3,0.01,0.4,0.227584592607479,0.18105903176913,0.274384869490583,3.1063829787234,0.914527606389154
